match_id,summoner_name,puuid,champion_name,team_position,win,kills,deaths,assists,total_cs,baron_kills,dragon_kills,double_kills,triple_kills,quadra_kills,penta_kills,largest_multi_kill,killing_sprees,total_damage_dealt_to_champions,damage_dealt_to_buildings,first_blood_kill,first_tower_kill,turret_takedowns,game_duration,total_heal_on_teammates,total_damage_shielded,vision_score,gold_per_minute,kill_participation,kills_under_own_turret,solo_kills,epic_monster_steals,epic_monster_stolen_without_smite,dodge_skillshots_small_window,kill_on_laners_early_jungle_as_jungler
NA1_5397856349,trev,4BtRbQUg0ZrKEceNVAtZ5CPhTA6pYqln2GP7qsuX3hUBbNF2vsHFAQMiazZfqZ0g8z7T7Of2aWWznA,Poppy,UTILITY,False,2,8,9,47,0,0,0,0,0,0,1,0,11395,5125,False,False,2,1942,0,0,96,264.5935339285361,0.5238095238095238,0,0,0,0,0,0
NA1_5421714067,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Garen,TOP,False,2,5,4,260,0,0,0,0,0,0,1,0,16859,9498,False,False,4,1713,0,0,22,444.81617533444546,0.3333333333333333,0,1,0,0,0,0
NA1_5421714067,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Ornn,JUNGLE,False,8,6,5,168,0,1,0,0,0,0,1,1,20792,139,False,False,1,1713,0,0,15,419.47403313879954,0.7222222222222222,1,1,0,0,0,0
NA1_5421714067,e4e6d4d5,rXPR9-t2T8TQbgcUAdY3QPQvBqhDFr-Wj681gnML6f-2tCmimBCoUTRdQIlptb3uMqZjaiM2vnHp2g,Vladimir,MIDDLE,False,1,6,6,185,0,0,0,0,0,0,1,0,27622,2391,False,False,1,1713,0,0,12,324.9205646359711,0.3888888888888889,0,0,0,0,0,0
NA1_5421714067,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Senna,BOTTOM,False,3,10,6,165,0,0,0,0,0,0,1,0,16629,984,False,False,2,1713,0,0,14,334.49257442667675,0.5,1,2,0,0,0,0
NA1_5421714067,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Rengar,UTILITY,False,4,8,4,46,0,0,0,0,0,0,1,1,15007,178,True,False,0,1713,0,0,45,297.20461078819153,0.4444444444444444,0,0,0,0,0,0
NA1_5369407521,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Poppy,TOP,True,2,5,15,232,0,0,0,0,0,0,1,0,27742,1404,False,False,0,1960,0,0,13,373.01145011977104,0.4473684210526316,1,0,0,0,0,0
NA1_5369407521,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Kayn,JUNGLE,True,18,7,7,242,0,1,5,1,0,0,3,5,36998,1706,False,False,2,1960,0,0,25,549.4240172986912,0.6578947368421053,0,3,0,0,0,0
NA1_5369407521,StoveOnTheGo,WiQKNYHuI269YB4jlpE9xAGN8lJWAkob-Y0AhzS9WvSxUttNFFsx-YkDHxFX_fjrWOXQPwVWmC_3Mg,Lux,MIDDLE,True,4,6,15,202,0,0,0,0,0,0,1,1,24575,4432,False,True,2,1960,0,0,40,374.16157352291845,0.5,2,1,0,0,0,0
NA1_5369407521,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Caitlyn,BOTTOM,True,9,7,10,217,1,0,1,0,0,0,2,3,29629,13987,False,False,8,1960,0,0,26,497.41474112332656,0.5,0,1,0,0,0,0
NA1_5369407521,MariaOyonashi,9gV5rJ6mlzUhof0uX4QLfXYWnBhwuFPJd0Ac2J6Xg_0uMOSXY_ZBgTlxwa5Ps307dZ6iev222C3p0g,Braum,UTILITY,True,5,7,20,35,0,0,1,0,0,0,2,1,13511,565,False,False,3,1960,0,0,70,331.1118172463312,0.6578947368421053,0,0,0,0,0,0
NA1_5367515129,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Sion,TOP,False,3,7,2,223,0,0,0,0,0,0,1,1,23223,2935,False,False,1,1949,0,0,18,394.9197553618833,0.20833333333333334,0,0,0,0,0,0
NA1_5367515129,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Khazix,JUNGLE,False,10,10,3,202,1,1,1,0,0,0,2,2,17477,0,False,False,0,1949,0,0,31,422.24507051895665,0.5416666666666666,1,2,0,0,0,0
NA1_5367515129,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Yone,MIDDLE,False,7,7,6,203,0,0,0,0,0,0,1,2,29694,6954,False,False,2,1949,0,0,13,416.67636180298894,0.5416666666666666,1,5,0,0,0,0
NA1_5367515129,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Karthus,BOTTOM,False,4,10,4,222,0,0,0,0,0,0,1,0,34160,780,False,False,0,1949,0,0,10,387.7508837601014,0.3333333333333333,2,0,0,0,0,0
NA1_5367515129,MariaOyonashi,9gV5rJ6mlzUhof0uX4QLfXYWnBhwuFPJd0Ac2J6Xg_0uMOSXY_ZBgTlxwa5Ps307dZ6iev222C3p0g,Thresh,UTILITY,False,0,13,13,30,0,0,0,0,0,0,0,0,11722,85,False,False,0,1949,0,0,76,246.52663506362944,0.5416666666666666,0,0,0,0,0,0
NA1_5373433634,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Kled,TOP,True,7,6,11,176,0,1,1,0,0,0,2,3,23186,5711,False,False,2,1826,0,0,12,421.79877914569414,0.43902439024390244,0,1,0,0,0,0
NA1_5373433634,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Vi,JUNGLE,True,6,7,10,167,1,2,1,0,0,0,2,2,19310,2429,False,False,2,1826,0,0,16,413.88485022104567,0.3902439024390244,0,1,0,0,0,0
NA1_5373433634,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Jayce,MIDDLE,True,13,8,13,165,0,0,3,0,0,0,2,4,36540,7454,False,False,4,1826,0,0,16,463.5198307359645,0.6341463414634146,0,3,0,0,0,0
NA1_5373433634,MariaOyonashi,9gV5rJ6mlzUhof0uX4QLfXYWnBhwuFPJd0Ac2J6Xg_0uMOSXY_ZBgTlxwa5Ps307dZ6iev222C3p0g,Ziggs,BOTTOM,True,9,6,11,188,0,0,1,0,0,0,2,3,38811,6731,False,True,3,1826,0,0,20,449.22157573483867,0.4878048780487805,3,1,0,0,0,0
NA1_5373433634,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Sona,UTILITY,True,6,4,23,35,0,0,0,0,0,0,1,1,14132,606,False,False,3,1826,0,0,65,355.4441482556876,0.7073170731707317,1,0,0,0,0,0
NA1_5398490942,sirNovafire,re8QTQN1mpC9O5RaRXKz_sDnUUE9vdDVyXLkVjOQGSrTCExpLMsit3RZWCTvz1-xVN6yoPRDi-vj9w,Zac,TOP,False,4,6,7,156,0,0,1,0,0,0,2,1,17878,1168,False,False,0,1321,0,0,8,416.2877657584238,0.6470588235294118,1,1,0,0,0,0
NA1_5398490942,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Skarner,JUNGLE,False,4,7,8,82,0,0,0,0,0,0,1,0,14076,0,False,False,0,1321,0,0,12,340.8352630481434,0.7058823529411765,2,0,0,0,0,0
NA1_5398490942,applejack,fprMFB8JXKCupdSMzYOu4Y3RBUdRvKFiNzJ762-qUB45zESLDUVvVaShFzbShrbmlGuE48QhUKWVqQ,Vladimir,MIDDLE,False,1,7,4,107,0,0,0,0,0,0,1,0,8743,717,False,False,0,1321,0,0,3,282.7874215342803,0.29411764705882354,0,0,0,0,0,0
NA1_5398490942,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Twitch,BOTTOM,False,5,4,4,132,0,0,0,0,0,0,1,1,12725,0,False,False,0,1321,0,0,10,377.89119317549427,0.5294117647058824,0,0,0,0,0,0
NA1_5398490942,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Nidalee,UTILITY,False,3,8,7,13,0,0,0,0,0,0,1,0,8901,0,True,False,0,1321,0,0,29,268.96052537288506,0.5882352941176471,0,0,0,0,0,0
NA1_5421653912,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Sylas,TOP,True,14,13,12,130,0,0,0,0,0,0,1,2,48892,3723,False,False,3,2331,0,0,22,400.07566758717627,0.49056603773584906,0,4,0,0,0,0
NA1_5421653912,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Jax,JUNGLE,True,9,11,13,256,1,3,1,0,0,0,2,3,27243,1129,False,False,2,2331,0,0,23,422.9069557918435,0.41509433962264153,0,1,0,0,0,0
NA1_5421653912,e4e6d4d5,rXPR9-t2T8TQbgcUAdY3QPQvBqhDFr-Wj681gnML6f-2tCmimBCoUTRdQIlptb3uMqZjaiM2vnHp2g,Irelia,MIDDLE,True,12,10,7,249,0,0,1,0,0,0,2,3,48377,5689,False,False,3,2331,0,0,19,473.0849566342437,0.3584905660377358,0,5,0,0,0,0
NA1_5421653912,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Sivir,BOTTOM,True,13,7,17,284,1,1,1,0,0,0,2,3,53186,8514,True,False,4,2331,0,0,25,501.17315653179924,0.5660377358490566,1,2,0,0,0,0
NA1_5421653912,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,FiddleSticks,UTILITY,True,5,7,27,26,0,0,0,0,0,0,1,2,31040,0,False,False,0,2331,0,0,126,337.60985840036574,0.6037735849056604,1,0,0,0,0,0
NA1_5423324194,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Chogath,TOP,True,12,2,5,165,0,0,0,0,0,0,1,1,27306,4026,False,False,6,1658,0,0,16,456.858407417634,0.4594594594594595,1,3,0,0,0,0
NA1_5423324194,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Ivern,JUNGLE,True,7,0,19,181,0,2,1,0,0,0,2,1,25832,8472,False,False,5,1658,0,0,22,455.0366542108358,0.7027027027027027,0,2,0,0,0,0
NA1_5423324194,trev,4BtRbQUg0ZrKEceNVAtZ5CPhTA6pYqln2GP7qsuX3hUBbNF2vsHFAQMiazZfqZ0g8z7T7Of2aWWznA,Zaahen,MIDDLE,True,4,5,8,193,0,0,0,0,0,0,1,1,14807,7097,False,False,4,1658,0,0,10,383.9696660410151,0.32432432432432434,0,0,0,0,0,0
NA1_5423324194,StoveOnTheGo,WiQKNYHuI269YB4jlpE9xAGN8lJWAkob-Y0AhzS9WvSxUttNFFsx-YkDHxFX_fjrWOXQPwVWmC_3Mg,Leblanc,BOTTOM,True,8,6,12,142,0,0,1,0,0,0,2,2,22736,2882,False,True,5,1658,0,0,30,402.72535347177296,0.5405405405405406,0,2,0,0,0,0
NA1_5423324194,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Renekton,UTILITY,True,6,2,6,63,0,0,0,0,0,0,1,2,11781,3765,False,False,4,1658,0,0,51,340.9717342116117,0.32432432432432434,0,1,0,0,0,0
NA1_5372880721,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Renekton,TOP,False,8,9,5,184,0,0,1,1,0,0,3,3,28529,488,False,False,0,1681,0,0,13,447.2400063936603,0.43333333333333335,2,3,0,0,0,0
NA1_5372880721,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Warwick,JUNGLE,False,5,11,12,142,0,0,0,0,0,0,1,1,13792,145,True,False,1,1681,0,0,11,419.3018049596714,0.5666666666666667,1,1,0,0,0,0
NA1_5372880721,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Azir,MIDDLE,False,11,8,6,168,0,1,2,1,0,0,3,2,31121,682,False,False,0,1681,0,0,16,459.07604813529633,0.5666666666666667,2,1,0,0,0,0
NA1_5372880721,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Jinx,BOTTOM,False,4,10,10,135,0,0,0,0,0,0,1,1,14967,0,False,False,0,1681,0,0,16,316.7681081295147,0.4666666666666667,1,0,0,0,0,0
NA1_5372880721,trev,4BtRbQUg0ZrKEceNVAtZ5CPhTA6pYqln2GP7qsuX3hUBbNF2vsHFAQMiazZfqZ0g8z7T7Of2aWWznA,Amumu,UTILITY,False,2,12,10,38,0,0,0,0,0,0,1,0,8296,0,False,False,0,1681,0,0,55,268.2726544803884,0.4,2,1,0,0,0,0
NA1_5367259245,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Galio,TOP,True,3,2,10,275,0,0,0,0,0,0,1,1,17469,4022,False,False,2,1753,0,0,19,460.25447198761105,0.5416666666666666,0,0,0,0,0,0
NA1_5367259245,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Sylas,JUNGLE,True,8,2,11,231,0,2,0,0,0,0,1,2,19528,5534,False,False,4,1753,0,0,25,486.024092963248,0.7916666666666666,0,0,0,0,0,0
NA1_5367259245,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Annie,MIDDLE,True,8,5,8,182,1,0,1,1,0,0,3,2,28438,6132,True,False,5,1753,0,0,23,437.6160542576085,0.6666666666666666,0,0,0,0,0,0
NA1_5367259245,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Sivir,BOTTOM,True,3,1,12,247,0,0,1,0,0,0,2,1,17711,6807,False,True,6,1753,0,0,15,429.98504923266876,0.625,0,0,0,0,0,0
NA1_5367259245,e4e6d4d5,rXPR9-t2T8TQbgcUAdY3QPQvBqhDFr-Wj681gnML6f-2tCmimBCoUTRdQIlptb3uMqZjaiM2vnHp2g,Zilean,UTILITY,True,2,0,16,27,0,0,0,0,0,0,1,1,4773,1904,False,False,5,1753,0,0,44,299.8039580461869,0.75,0,0,0,0,0,0
NA1_5416884565,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Singed,TOP,False,1,8,3,204,0,0,0,0,0,0,1,0,19041,571,False,False,0,1530,0,0,13,342.2651484820162,0.26666666666666666,0,0,0,0,0,0
NA1_5416884565,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,LeeSin,JUNGLE,False,6,3,5,169,0,1,0,0,0,0,1,1,11065,0,False,False,1,1530,0,0,18,400.05642691554294,0.7333333333333333,0,2,0,0,0,0
NA1_5416884565,e4e6d4d5,rXPR9-t2T8TQbgcUAdY3QPQvBqhDFr-Wj681gnML6f-2tCmimBCoUTRdQIlptb3uMqZjaiM2vnHp2g,Vladimir,MIDDLE,False,3,3,6,172,0,0,0,0,0,0,1,1,26591,3203,False,False,0,1530,0,0,12,370.6370469871974,0.6,0,3,0,0,0,0
NA1_5416884565,trev,4BtRbQUg0ZrKEceNVAtZ5CPhTA6pYqln2GP7qsuX3hUBbNF2vsHFAQMiazZfqZ0g8z7T7Of2aWWznA,Nilah,BOTTOM,False,0,9,4,149,0,0,0,0,0,0,0,0,7491,4289,False,True,1,1530,0,0,11,292.57557870412495,0.26666666666666666,0,0,0,0,0,0
NA1_5416884565,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Seraphine,UTILITY,False,5,3,5,39,0,0,0,0,0,0,1,1,13153,0,False,False,0,1530,0,0,48,324.68152756148174,0.6666666666666666,2,0,0,0,0,0
NA1_5423252132,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Teemo,TOP,False,2,8,1,66,0,0,0,0,0,0,1,0,10489,0,False,False,0,966,0,0,8,299.9535332683389,0.375,0,2,0,0,0,0
NA1_5423252132,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Ivern,JUNGLE,False,1,4,2,85,0,0,0,0,0,0,1,0,2205,0,False,False,0,966,0,0,7,327.87281678000494,0.375,0,0,0,0,0,0
NA1_5423252132,trev,4BtRbQUg0ZrKEceNVAtZ5CPhTA6pYqln2GP7qsuX3hUBbNF2vsHFAQMiazZfqZ0g8z7T7Of2aWWznA,Renekton,MIDDLE,False,1,4,1,134,0,0,0,0,0,0,1,0,4759,0,False,False,0,966,0,0,7,357.5247488210648,0.25,0,0,0,0,0,0
NA1_5423252132,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Azir,BOTTOM,False,2,4,2,109,0,0,0,0,0,0,1,0,5932,2531,False,False,1,966,0,0,8,388.48094361201385,0.5,1,0,0,0,0,0
NA1_5423252132,StoveOnTheGo,WiQKNYHuI269YB4jlpE9xAGN8lJWAkob-Y0AhzS9WvSxUttNFFsx-YkDHxFX_fjrWOXQPwVWmC_3Mg,Nidalee,UTILITY,False,2,5,3,26,0,0,0,0,0,0,1,0,6803,631,False,False,0,966,0,0,30,302.50801774736993,0.625,0,1,0,0,0,0
NA1_5362051727,trev,4BtRbQUg0ZrKEceNVAtZ5CPhTA6pYqln2GP7qsuX3hUBbNF2vsHFAQMiazZfqZ0g8z7T7Of2aWWznA,Gnar,TOP,True,11,1,6,245,0,0,0,0,0,0,1,1,27908,16827,False,True,7,1764,0,0,19,563.207697281745,0.3695652173913043,0,9,0,0,0,0
NA1_5362051727,medealilyisbae,Q0X-HHM7Ojme0Zxi2L4pXyvp4Uj-pKAn_1epYscJvbOD-UZAMCEfzOa8IxZBLn2AjL6RoUT1M-XxEg,XinZhao,JUNGLE,True,9,6,13,197,1,3,0,0,0,0,1,3,24655,2714,True,False,4,1764,0,0,22,471.5191599124207,0.4782608695652174,0,2,0,0,0,0
NA1_5362051727,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Kassadin,MIDDLE,True,13,8,7,148,0,0,2,1,1,1,5,4,30382,5863,False,False,4,1764,0,0,16,487.9696581899841,0.43478260869565216,1,5,0,0,0,0
NA1_5362051727,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Corki,BOTTOM,True,11,3,6,199,0,1,2,0,0,0,2,3,22330,4731,False,False,1,1764,0,0,10,454.24587769148457,0.3695652173913043,0,2,0,0,0,0
NA1_5362051727,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Xerath,UTILITY,True,2,6,16,72,0,0,0,0,0,0,1,0,18831,1225,False,False,2,1764,0,0,52,340.33842124431453,0.391304347826087,0,0,0,0,0,0
NA1_5367447470,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,DrMundo,TOP,True,6,7,5,255,0,0,0,0,0,0,1,2,25921,9623,False,False,6,2159,0,0,15,446.8814690510737,0.23404255319148937,2,3,0,0,0,0
NA1_5367447470,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,MasterYi,JUNGLE,True,12,8,5,226,1,0,2,0,0,0,2,4,26546,2632,False,False,3,2159,0,0,29,487.84024098486316,0.3617021276595745,0,2,0,0,0,0
NA1_5367447470,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Zoe,MIDDLE,True,13,8,11,177,0,0,0,0,0,0,1,3,39372,4727,True,False,4,2159,0,0,28,425.65897850553955,0.5106382978723404,3,6,0,0,0,0
NA1_5367447470,ProtectAbichan,nvMQRG4uzPm8qnaxqP379mZ2Hjxw-r8w7aZdDSEuUMITaRvexocPMYNFzWV_lOygQCn7I1Mbr-zngQ,Samira,BOTTOM,True,13,12,9,253,0,0,1,1,0,0,3,3,35002,9872,False,False,6,2159,0,0,22,523.2940191069622,0.46808510638297873,0,1,0,0,0,0
NA1_5367447470,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Leona,UTILITY,True,3,11,23,38,0,0,0,0,0,0,1,1,13967,2001,False,False,5,2159,0,0,86,341.249769704491,0.5531914893617021,0,0,0,0,0,0
NA1_5423209815,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Zaahen,TOP,False,6,10,12,183,0,0,0,0,0,0,1,2,31565,5917,True,False,4,2312,0,0,16,385.5036977335999,0.4,0,1,0,0,0,0
NA1_5423209815,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Ivern,JUNGLE,False,4,10,16,155,0,0,0,0,0,0,1,1,21443,0,False,False,0,2312,0,0,19,365.53236215613856,0.4444444444444444,0,2,0,0,0,0
NA1_5423209815,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Azir,MIDDLE,False,19,11,4,230,1,1,4,2,0,0,3,4,47561,6737,False,False,2,2312,0,0,13,522.5506952420332,0.5111111111111111,6,4,0,0,0,0
NA1_5423209815,trev,4BtRbQUg0ZrKEceNVAtZ5CPhTA6pYqln2GP7qsuX3hUBbNF2vsHFAQMiazZfqZ0g8z7T7Of2aWWznA,Leblanc,BOTTOM,False,10,7,11,279,0,0,1,0,0,0,2,3,24823,8843,False,False,3,2312,0,0,16,453.68144851154426,0.4666666666666667,0,0,0,0,0,0
NA1_5423209815,StoveOnTheGo,WiQKNYHuI269YB4jlpE9xAGN8lJWAkob-Y0AhzS9WvSxUttNFFsx-YkDHxFX_fjrWOXQPwVWmC_3Mg,Aurora,UTILITY,False,6,8,19,67,0,0,1,0,0,0,2,1,39283,2006,False,False,3,2312,0,0,91,371.0132467482672,0.5555555555555556,1,1,0,0,0,0
NA1_5423170170,trev,4BtRbQUg0ZrKEceNVAtZ5CPhTA6pYqln2GP7qsuX3hUBbNF2vsHFAQMiazZfqZ0g8z7T7Of2aWWznA,Urgot,TOP,True,5,9,5,204,0,0,0,0,0,0,1,0,18489,6962,False,False,3,1880,0,0,14,416.13259164726804,0.2222222222222222,1,1,0,0,0,0
NA1_5423170170,Buttbeard224,BMG6KUOIrJVIS8ohiAYqu1L_DC4JEbasRYqeAJRaubNerIVYu-keWz2LExyMe1gKZTcq9pLidYZqfw,Riven,JUNGLE,True,10,7,17,219,1,1,2,1,0,0,3,1,25183,1749,False,False,2,1880,0,0,27,479.95487219708116,0.6,0,1,0,0,0,0
NA1_5423170170,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,Vladimir,MIDDLE,True,9,5,15,166,0,0,2,0,0,0,2,1,32606,8359,False,False,6,1880,0,0,16,455.7705584862478,0.5333333333333333,1,1,0,0,0,0
NA1_5423170170,frak,WdAciwLJfcatV_55zvHxrLGkpoTqIWTH45zUnpD-6ZBdxS2N5uEJv7RD6D0UANWKqElnHdswCSH9JA,Karthus,BOTTOM,True,17,6,16,179,0,1,5,0,0,0,2,5,40344,3381,True,False,2,1880,0,0,18,473.7349340174915,0.7333333333333333,1,2,0,0,0,0
NA1_5423170170,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Zac,UTILITY,True,4,2,25,38,0,1,0,0,0,0,1,1,13476,1597,False,False,2,1880,0,0,75,330.15289142383295,0.6444444444444445,0,0,0,0,0,0
NA1_5365161605,Bendyboy,wbBqqaq6TrD6VymohefN3I-BE2t9ylArAwggDD3eGWa_rruAeuIgxF5-CnPVRH3w2Ne5X3OI3T_gmw,Sion,TOP,False,0,8,0,85,0,0,0,0,0,0,0,0,6599,0,False,False,0,918,0,0,7,253.85284950646235,0.0,0,0,0,0,0,0
NA1_5365161605,Pyanioux,_cXtlPyThOESVsXDyoljmo9Nzps-3tVZ_eL2KaeqfnDX_bNiLDvQolScS6sSdnqGXhFYDU1odyMQJA,MasterYi,JUNGLE,False,0,4,2,95,0,0,0,0,0,0,0,0,5775,0,False,False,0,918,0,0,10,310.05009339935015,0.5,0,0,0,0,0,0
